Name,Gender,Rank,Score
Emma,f,1,0
Mia,f,2,0
Hannah / Hanna,f,3,0
Sofia / Sophia,f,4,0
Emilia,f,5,0
Anna,f,6,0
Lena,f,7,0
Lea / Leah,f,8,0
Emily / Emilie,f,9,0
Marie,f,10,0
Lina,f,11,0
Leonie,f,12,0
Amelie,f,13,0
Sophie / Sofie,f,14,0
Luisa / Louisa,f,15,0
Johanna,f,16,0
Nele / Neele,f,17,0
Laura,f,18,0
Lilly / Lilli,f,19,0
Lara,f,20,0
Clara / Klara,f,21,0
Mila,f,22,0
Leni,f,23,0
Maja / Maya,f,24,0
Charlotte,f,25,0
Sarah / Sara,f,26,0
Frieda / Frida,f,27,0
Ida,f,28,0
Greta,f,29,0
Pia,f,30,0
Lotta,f,31,0
Lia / Liah / Lya,f,32,0
Mathilda / Matilda,f,33,0
Ella,f,34,0
Melina,f,35,0
Lisa,f,36,0
Julia,f,37,0
Paula,f,38,0
Alina,f,39,0
Mira,f,40,0
Zoe / Zoé,f,41,0
Helena,f,42,0
Marlene,f,43,0
Emely / Emelie,f,44,0
Elisa,f,45,0
Victoria / Viktoria,f,46,0
Isabell / Isabel / Isabelle,f,47,0
Isabella,f,48,0
Jana,f,49,0
Amy,f,50,0
Mara / Marah,f,51,0
Finja / Finnja,f,52,0
Josephine/ Josefine,f,53,0
Katharina,f,54,0
Nora,f,55,0
Theresa / Teresa,f,56,0
Maria,f,57,0
Antonia,f,58,0
Jasmin / Yasmin,f,59,0
Stella,f,60,0
Pauline,f,61,0
Luise / Louise,f,62,0
Annika,f,63,0
Anni / Annie / Anny,f,64,0
Lucy / Lucie,f,65,0
Jule,f,66,0
Merle,f,67,0
Carla / Karla,f,68,0
Eva,f,69,0
Milena,f,70,0
Martha / Marta,f,71,0
Elena,f,72,0
Fiona,f,73,0
Melissa,f,74,0
Franziska,f,75,0
Luna,f,76,0
Magdalena,f,77,0
Nina,f,78,0
Annabell / Annabelle,f,79,0
Romy,f,80,0
Carlotta / Karlotta,f,81,0
Mina,f,82,0
Paulina,f,83,0
Ronja,f,84,0
Zoey,f,85,0
Chiara,f,86,0
Helene,f,87,0
Selina,f,88,0
Maila / Mayla,f,89,0
Fabienne,f,90,0
Elina,f,91,0
Jette,f,92,0
Sina / Sinah,f,93,0
Jolina / Joelina,f,94,0
Elif,f,95,0
Elisabeth,f,96,0
Linda,f,97,0
Miriam,f,98,0
Valentina,f,99,0
Lotte,f,100,0
Vanessa,f,101,0
Aylin / Eileen / Aileen / Ayleen,f,102,0
Rosalie,f,103,0
Celina,f,104,0
Olivia,f,105,0
Kira / Kyra,f,106,0
Carolin / Caroline / Karoline,f,107,0
Juna / Yuna,f,108,0
Samira,f,109,0
Joleen,f,110,0
Lenja / Lenya,f,111,0
Marla,f,112,0
Angelina,f,113,0
Hailey / Haylie,f,114,0
Thea,f,115,0
Anastasia,f,116,0
Leila / Leyla,f,117,0
Luana,f,118,0
Alexandra,f,119,0
Amelia,f,120,0
Ela,f,121,0
Lana,f,122,0
Marleen / Marlen,f,123,0
Amalia,f,124,0
Leticia / Letizia,f,125,0
Lene,f,126,0
Julie,f,127,0
Tessa,f,128,0
Lucia,f,129,0
Aaliyah / Aliya,f,130,0
Aurelia,f,131,0
Kim,f,132,0
Alissa / Alyssa,f,133,0
Elli / Elly,f,134,0
Mona,f,135,0
Diana,f,136,0
Vivien / Vivienne,f,137,0
Tabea,f,138,0
Amira,f,139,0
Mariella,f,140,0
Michelle,f,141,0
Alessia,f,142,0
Lynn / Linn,f,143,0
Carolina / Karolina,f,144,0
Liana,f,145,0
Laila / Layla,f,146,0
Larissa,f,147,0
Rebekka,f,148,0
Alisa,f,149,0
Elsa,f,150,0
Milla,f,151,0
Nala / Nahla,f,152,0
Malia,f,153,0
Svea,f,154,0
Nelly / Nelli,f,155,0
Alicia,f,156,0
Evelyn / Evelin / Eveline,f,157,0
Annalena,f,158,0
Giulia,f,159,0
Emmi / Emmy,f,160,0
Leana,f,161,0
Nisa,f,162,0
Amina,f,163,0
Lorena,f,164,0
Anne,f,165,0
Alexa,f,166,0
Kate,f,167,0
Tilda,f,168,0
Celine,f,169,0
Liv,f,170,0
Veronika,f,171,0
Zeynep,f,172,0
Dana,f,173,0
Hira,f,174,0
Linea / Linnea,f,175,0
Rieke,f,176,0
Rosa,f,177,0
Carina / Karina,f,178,0
Henriette,f,179,0
Alma,f,180,0
Christina,f,181,0
Felicitas,f,182,0
Ina,f,183,0
Melia,f,184,0
Elise,f,185,0
Kimberly / Kimberley,f,186,0
Azra,f,187,0
Daria,f,188,0
Helen,f,189,0
Nela,f,190,0
Noemi,f,191,0
Fenja,f,192,0
Miray,f,193,0
Jara / Yara,f,194,0
Maike / Meike,f,195,0
Natalie / Nathalie,f,196,0
Samantha,f,197,0
Tamara,f,198,0
Xenia,f,199,0
Liya,f,200,0
Josie / Josy,f,201,0
Medina,f,202,0
Ava,f,203,0
Cataleya,f,204,0
Jessika / Jessica,f,205,0
Liliana,f,206,0
Madita,f,207,0
Valerie,f,208,0
Enie,f,209,0
Jonna,f,210,0
Marlena,f,211,0
Janne,f,212,0
Livia,f,213,0
Aurora,f,214,0
Dilara,f,215,0
Malina,f,216,0
Edda,f,217,0
Marina,f,218,0
Selma,f,219,0
Tamina,f,220,0
Milana,f,221,0
Talia / Thalia,f,222,0
Alena,f,223,0
Leona,f,224,0
Enna,f,225,0
Florentine,f,226,0
Bella,f,227,0
Mailin / Maylin,f,228,0
Melinda,f,229,0
Alea,f,230,0
Amilia,f,231,0
Freya,f,232,0
Heidi,f,233,0
Leandra,f,234,0
Levke,f,235,0
Lilian / Lillian,f,236,0
Naila / Nayla,f,237,0
Alice,f,238,0
Elin,f,239,0
Enya,f,240,0
Joline / Joeline,f,241,0
Madlen / Madleen,f,242,0
Valeria,f,243,0
Annelie,f,244,0
Holly,f,245,0
Lilith,f,246,0
Malin,f,247,0
Meryem,f,248,0
Tuana,f,249,0
Estelle,f,250,0
Smilla,f,251,0
Aleyna,f,252,0
Ayla,f,253,0
Cheyenne / Chayenne,f,254,0
Melanie,f,255,0
Naomi,f,256,0
Jill / Jil,f,257,0
Lieselotte,f,258,0
Maira / Mayra,f,259,0
Mariam / Maryam,f,260,0
Melody,f,261,0
Selin,f,262,0
Ylvi / Ylvie,f,263,0
Cara,f,264,0
Felia,f,265,0
Felina,f,266,0
Mathea / Mattea / Matea,f,267,0
Abby,f,268,0
Jolien,f,269,0
Juliana,f,270,0
Marit,f,271,0
Nika,f,272,0
Viola,f,273,0
Alisha,f,274,0
Madeleine,f,275,0
Esila,f,276,0
Esma,f,277,0
Malea,f,278,0
Mary,f,279,0
Nike,f,280,0
Svenja,f,281,0
Hedi / Hedy,f,282,0
Adelina,f,283,0
Ariana,f,284,0
Adriana,f,285,0
Asya,f,286,0
Hermine,f,287,0
Josefin / Josephin,f,288,0
Lola,f,289,0
Ruby,f,290,0
Cassandra / Kassandra,f,291,0
Cecilia,f,292,0
Ellen,f,293,0
Esther,f,294,0
Lenia,f,295,0
Melek,f,296,0
Nicole,f,297,0
Elaine,f,298,0
Elea,f,299,0
Ilayda,f,300,0
Kaja / Kaya / Caja,f,301,0
Lilia,f,302,0
Ashley,f,303,0
Flora,f,304,0
Friederike,f,305,0
Judith,f,306,0
Malou,f,307,0
Mathilde,f,308,0
Nila,f,309,0
Patricia,f,310,0
Sonja,f,311,0
Tara,f,312,0
Alexia,f,313,0
Dalia,f,314,0
Fatima,f,315,0
Jamie,f,316,0
Lisann / Lysann,f,317,0
Anouk,f,318,0
Felicia,f,319,0
Melisa,f,320,0
Jasmina,f,321,0
Leia / Leya,f,322,0
Tiana,f,323,0
Aimee,f,324,0
Arina,f,325,0
Josephina / Josefina,f,326,0
Lydia,f,327,0
Alia,f,328,0
Alva,f,329,0
Eliana,f,330,0
Henrieke / Henrike,f,331,0
Jenna,f,332,0
Jolie,f,333,0
Juliane,f,334,0
Leonora,f,335,0
Fee,f,336,0
Maxi,f,337,0
Mirja,f,338,0
Philippa,f,339,0
Sarina,f,340,0
Zehra,f,341,0
Alica,f,342,0
Anja,f,343,0
Eleni,f,344,0
Janina,f,345,0
Saphira,f,346,0
Amanda,f,347,0
Melis,f,348,0
Nia,f,349,0
Romina,f,350,0
Shania,f,351,0
Soraya,f,352,0
Adele,f,353,0
Anisa,f,354,0
Joy,f,355,0
Miley,f,356,0
Wilma,f,357,0
Annemarie,f,358,0
Charlotta,f,359,0
Claire,f,360,0
Fritzi,f,361,0
Jennifer,f,362,0
Liara,f,363,0
Luca / Luka,f,364,0
Marieke / Marike,f,365,0
Marisa,f,366,0
Meyra,f,367,0
Mieke,f,368,0
Verena,f,369,0
Ceyda,f,370,0
Ceylin,f,371,0
Cora,f,372,0
Eda,f,373,0
Eliza,f,374,0
Feline,f,375,0
Gloria,f,376,0
Inga,f,377,0
Joyce,f,378,0
Katja,f,379,0
Lejla,f,380,0
Lou,f,381,0
Malena,f,382,0
Maren,f,383,0
Nea,f,384,0
Sila,f,385,0
Eslem,f,386,0
Janna,f,387,0
Sena,f,388,0
Summer,f,389,0
Ziva,f,390,0
Ann,f,391,0
Davina,f,392,0
Defne,f,393,0
Ecrin,f,394,0
Enni,f,395,0
Femke,f,396,0
Joana,f,397,0
Lavinia,f,398,0
Maxima,f,399,0
Rahel,f,400,0
Saskia,f,401,0
Toni / Tony,f,402,0
Zara,f,403,0
Ada,f,404,0
Bianca / Bianka,f,405,0
Clarissa,f,406,0
Fina,f,407,0
Gina,f,408,0
Megan,f,409,0
Naemi,f,410,0
Natalia,f,411,0
Ria,f,412,0
Tia,f,413,0
Tina,f,414,0
Yaren,f,415,0
Alara,f,416,0
Annabella,f,417,0
Betty,f,418,0
Beyza,f,419,0
Christin / Kristin,f,420,0
Cleo,f,421,0
Dilay,f,422,0
Eleanor,f,423,0
Elenor,f,424,0
Eleonora,f,425,0
Ellie,f,426,0
Eylül,f,427,0
Franka,f,428,0
Giuliana,f,429,0
Hanne,f,430,0
Hedda,f,431,0
Jamila,f,432,0
Jenny,f,433,0
Jona / Jonah,f,434,0
Julina,f,435,0
Liyana,f,436,0
Loreen,f,437,0
Stefanie / Stephanie,f,438,0
Stina,f,439,0
Tamia,f,440,0
Zümra,f,441,0
Erva,f,442,0
Ewa,f,443,0
Iva,f,444,0
Katrin / Catrin / Kathrin,f,445,0
Malak,f,446,0
Penelope,f,447,0
Rabia,f,448,0
Salome,f,449,0
Sandra,f,450,0
Sienna,f,451,0
Yagmur,f,452,0
Abigail,f,453,0
Ariane,f,454,0
Delia,f,455,0
Dila,f,456,0
Dina,f,457,0
Fine,f,458,0
Havin,f,459,0
Isa,f,460,0
Käthe,f,461,0
Lisbeth,f,462,0
Liz,f,463,0
Maileen / Mayleen,f,464,0
Neyla,f,465,0
Palina,f,466,0
Samia,f,467,0
Shirin,f,468,0
Talea / Thalea,f,469,0
Vera,f,470,0
Vivian,f,471,0
Aria,f,472,0
Erna,f,473,0
Helin,f,474,0
Hilda,f,475,0
Kiana,f,476,0
Luzi / Luzie,f,477,0
Melike,f,478,0
Mika,f,479,0
Scarlett,f,480,0
Stine,f,481,0
Alana,f,482,0
Alba,f,483,0
Asmin,f,484,0
Celia,f,485,0
Damla,f,486,0
Elissa,f,487,0
Eve,f,488,0
Evelina,f,489,0
Grace,f,490,0
Kathleen,f,491,0
Lale,f,492,0
Laureen,f,493,0
Line,f,494,0
Milina,f,495,0
Minna,f,496,0
Neela,f,497,0
Rita,f,498,0
Sidney / Sydney,f,499,0
Sura,f,500,0